SponsorInfo
Constituency: Crowfoot"
"ID: 37-3/C-401
Name: Raymond Bonin
Title: Member of Parliament
Constituency: Nickel Belt"
"ID: 37-2/C-401
Name: Raymond Bonin
Title: Member of Parliament
Constituency: Nickel Belt"
"ID: 37-1/C-401
Name: Janko Peric
Title: Member of Parliament
Constituency: Cambridge"
"ID: 36-2/C-401
Name: Art Hanger
Title: Member of Parliament
Constituency: Calgary Northeast"
"ID: 36-1/C-401
Name: Alex Shepherd
Title: Member of Parliament
Constituency: Durham"
"ID: 35-2/C-401
Name: None
Title: Member of Parliament
Constituency: None"
"ID: 42-1/C-402
Name: Pablo Rodriguez
Title: Member of Parliament
Constituency: Honoré-Mercier"
"ID: 41-2/C-402
Name: Peter Julian
Title: Member of Parliament
Constituency: Burnaby—New Westminster"
"ID: 41-1/C-402
Name: Peter Julian
Title: Member of Parliament
Constituency: Burnaby—New Westminster"
"ID: 40-3/C-402
Name: Mario Silva
Title: Member of Parliament
Constituency: Davenport"
"ID: 40-2/C-402
Name: Mario Silva
Title: Member of Parliament
Constituency: Davenport"
"ID: 39-2/C-402
Name: Peter Stoffer
Title: Member of Parliament
Constituency: Sackville—Eastern Shore"
"ID: 39-1/C-402
Name: Peter Stoffer
Title: Member of Parliament
Constituency: Sackville—Eastern Shore"
"ID: 38-1/C-402
Name: Kevin Sorenson
Title: Member of Parliament
Constituency: Crowfoot"
"ID: 37-3/C-402
Name: Raymond Bonin
Title: Member of Parliament
Constituency: Nickel Belt"
"ID: 37-2/C-402
Name: Raymond Bonin
Title: Member of Parliament
Constituency: Nickel Belt"
"ID: 37-1/C-402
Name: David Pratt
Title: Member of Parliament
Constituency: Nepean—Carleton"
"ID: 36-2/C-402
Name: Dan McTeague
Title: Member of Parliament
Constituency: Pickering—Ajax—Uxbridge"
"ID: 36-1/C-402
Name: Jim Hart
Title: Member of Parliament
Constituency: Okanagan—Coquihalla"
"ID: 35-2/C-402
Name: Pierre de Savoye
Title: Member of Parliament
Constituency: None"
"ID: 42-1/C-403
Name: Sonia Sidhu
Title: Member of Parliament
Constituency: Brampton South"
"ID: 41-2/C-403
Name: Nathan Cullen
Title: Member of Parliament
Constituency: Skeena—Bulkley Valley"
"ID: 41-1/C-403
Name: Nathan Cullen
Title: Member of Parliament
Constituency: Skeena—Bulkley Valley"
"ID: 40-3/C-403
Name: Mario Silva
Title: Member of Parliament
Constituency: Davenport"
"ID: 40-2/C-403
Name: Mario Silva
Title: Member of Parliament
Constituency: Davenport"
"ID: 39-2/C-403
Name: Peggy Nash
Title: Member of Parliament
Constituency: Parkdale—High Park"
"ID: 39-1/C-403
Name: Peggy Nash
Title: Member of Parliament
Constituency: Parkdale—High Park"
"ID: 38-1/C-403
Name: Jack Layton
Title: Member of Parliament
Constituency: Toronto—Danforth"
"ID: 37-3/C-403
Name: Raymond Bonin
Title: Member of Parliament
Constituency: Nickel Belt"
"ID: 37-2/C-403
Name: Raymond Bonin
Title: Member of Parliament
Constituency: Nickel Belt"
"ID: 37-1/C-403
Name: Peter Gordon MacKay
Title: Member of Parliament
Constituency: Pictou—Antigonish—Guysborough"
"ID: 36-2/C-403
Name: David Chatters
Title: Member of Parliament
Constituency: Athabasca"
"ID: 36-1/C-403
Name: Paul Bonwick
Title: Member of Parliament
Constituency: Simcoe—Grey"
"ID: 35-2/C-403
Name: None
Title: Member of Parliament
Constituency: None"
"ID: 42-1/C-404
Name: Anthony Housefather
Title: Member of Parliament
Constituency: Mount Royal"
"ID: 41-2/C-404
Name: Don Davies
Title: Member of Parliament
Constituency: Vancouver Kingsway"
"ID: 41-1/C-404
Name: Don Davies
Title: Member of Parliament
Constituency: Vancouver Kingsway"
"ID: 40-3/C-404
Name: Mario Silva
Title: Member of Parliament
Constituency: Davenport"
"ID: 40-2/C-404
Name: Mario Silva
Title: Member of Parliament
Constituency: Davenport"
"ID: 39-2/C-404
Name: James Lunney
Title: Member of Parliament
Constituency: Nanaimo—Alberni"
"ID: 39-1/C-404
Name: James Lunney
Title: Member of Parliament
Constituency: Nanaimo—Alberni"
"ID: 38-1/C-404
Name: Diane Ablonczy
Title: Member of Parliament
Constituency: Calgary—Nose Hill"
"ID: 37-3/C-404
Name: Raymond Bonin
Title: Member of Parliament
Constituency: Nickel Belt"
"ID: 37-2/C-404
Name: Raymond Bonin
Title: Member of Parliament
Constituency: Nickel Belt"
"ID: 37-1/C-404
Name: Ghislain Lebel
Title: Member of Parliament
Constituency: Chambly"
"ID: 36-2/C-404
Name: Paul Crête
Title: Member of Parliament
Constituency: Kamouraska—Rivière-du-Loup—Témiscouata—Les Basques"
"ID: 36-1/C-404
Name: Nelson Riis
Title: Member of Parliament
Constituency: Kamloops, Thompson and Highland Valleys"
"ID: 35-2/C-404
Name: None
Title: Member of Parliament
Constituency: None"
"ID: 42-1/C-405
Name: Erin O'Toole
Title: Member of Parliament
Constituency: Durham"
"ID: 41-2/C-405
Name: Don Davies
Title: Member of Parliament
Constituency: Vancouver Kingsway"
"ID: 41-1/C-405
Name: Don Davies
Title: Member of Parliament
Constituency: Vancouver Kingsway"
"ID: 40-3/C-405
Name: Mario Silva
Title: Member of Parliament
Constituency: Davenport"
"ID: 40-2/C-405
Name: Mario Silva
Title: Member of Parliament
Constituency: Davenport"
"ID: 39-2/C-405
Name: Patrick Brown
Title: Member of Parliament
Constituency: Barrie"
"ID: 39-1/C-405
Name: Patrick Brown
Title: Member of Parliament
Constituency: Barrie"
"ID: 38-1/C-405
Name: Russ Hiebert
Title: Member of Parliament
Constituency: South Surrey—White Rock—Cloverdale"
"ID: 37-3/C-405
Name: Lorne Nystrom
Title: Member of Parliament
Constituency: Regina—Qu'Appelle"
"ID: 37-2/C-405
Name: Lorne Nystrom
Title: Member of Parliament
Constituency: Regina—Qu'Appelle"
"ID: 37-1/C-405
Name: Chuck Cadman
Title: Member of Parliament
Constituency: Surrey North"
"ID: 36-2/C-405
Name: Paul Crête
Title: Member of Parliament
Constituency: Kamouraska—Rivière-du-Loup—Témiscouata—Les Basques"
"ID: 36-1/C-405
Name: Raymond Lavigne
Title: Member of Parliament
Constituency: Verdun—Saint-Henri—Saint-Paul—Pointe Saint-Charles"
"ID: 35-2/C-405
Name: Brenda Chamberlain
Title: Member of Parliament
Constituency: None"
"ID: 42-1/C-406
Name: Blaine Calkins
Title: Member of Parliament
Constituency: Red Deer—Lacombe"
"ID: 41-2/C-406
Name: Françoise Boivin
Title: Member of Parliament
Constituency: Gatineau"
"ID: 41-1/C-406
Name: Françoise Boivin
Title: Member of Parliament
Constituency: Gatineau"
"ID: 40-3/C-406
Name: Mario Silva
Title: Member of Parliament
Constituency: Davenport"
"ID: 40-2/C-406
Name: Mario Silva
Title: Member of Parliament
Constituency: Davenport"
"ID: 39-2/C-406
Name: Peter Julian
Title: Member of Parliament
Constituency: Burnaby—New Westminster"
"ID: 39-1/C-406
Name: Peter Julian
Title: Member of Parliament
Constituency: Burnaby—New Westminster"
"ID: 38-1/C-406
Name: Gary Goodyear
Title: Member of Parliament
Constituency: Cambridge"
"ID: 37-2/C-406
Name: Yvon Godin
Title: Member of Parliament
Constituency: Acadie—Bathurst"
"ID: 37-1/C-406
Name: Peter Gordon MacKay
Title: Member of Parliament
Constituency: Pictou—Antigonish—Guysborough"
"ID: 36-2/C-406
Name: Paul Forseth
Title: Member of Parliament
Constituency: New Westminster—Coquitlam—Burnaby"
"ID: 36-1/C-406
Name: Leon Benoit
Title: Member of Parliament
Constituency: Lakeland"
"ID: 35-2/C-406
Name: None
Title: Member of Parliament
Constituency: None"
"ID: 42-1/C-407
Name: Sheri Benson
Title: Member of Parliament
Constituency: Saskatoon West"
"ID: 41-2/C-407
Name: Irene Mathyssen
Title: Member of Parliament
Constituency: London—Fanshawe"
"ID: 41-1/C-407
Name: Irene Mathyssen
Title: Member of Parliament
Constituency: London—Fanshawe"
"ID: 40-3/C-407
Name: Bill Siksay
Title: Member of Parliament
Constituency: Burnaby—Douglas"
"ID: 40-2/C-407
Name: Bill Siksay
Title: Member of Parliament
Constituency: Burnaby—Douglas"
"ID: 39-2/C-407
Name: Sukh Dhaliwal
Title: Member of Parliament
Constituency: Newton—North Delta"
"ID: 39-1/C-407
Name: Sukh Dhaliwal
Title: Member of Parliament
Constituency: Newton—North Delta"
"ID: 38-1/C-407
Name: Francine Lalonde
Title: Member of Parliament
Constituency: La Pointe-de-l'Île"
"ID: 37-3/C-407
Name: Bill Casey
Title: Member of Parliament
Constituency: Cumberland—Colchester"
"ID: 37-2/C-407
Name: Bill Casey
Title: Member of Parliament
Constituency: Cumberland—Colchester"
"ID: 37-1/C-407
Name: Mauril Bélanger
Title: Member of Parliament
Constituency: Ottawa—Vanier"
"ID: 36-2/C-407
Name: Paul Forseth
Title: Member of Parliament
Constituency: New Westminster—Coquitlam—Burnaby"
"ID: 36-1/C-407
Name: Lorne Nystrom
Title: Member of Parliament
Constituency: Regina—Qu'Appelle"
"ID: 35-2/C-407
Name: Chuck Strahl
Title: Member of Parliament
Constituency: None"
"ID: 42-1/C-408
Name: Don Davies
Title: Member of Parliament
Constituency: Vancouver Kingsway"
"ID: 41-2/C-408
Name: Peter Julian
Title: Member of Parliament
Constituency: Burnaby—New Westminster"
"ID: 41-1/C-408
Name: Peter Julian
Title: Member of Parliament
Constituency: Burnaby—New Westminster"
"ID: 40-3/C-408
Name: Irwin Cotler
Title: Member of Parliament
Constituency: Mount Royal"
"ID: 40-2/C-408
Name: Irwin Cotler
Title: Member of Parliament
Constituency: Mount Royal"
"ID: 39-2/C-408
Name: Mauril Bélanger
Title: Member of Parliament
Constituency: Ottawa—Vanier"
"ID: 39-1/C-408
Name: Mauril Bélanger
Title: Member of Parliament
Constituency: Ottawa—Vanier"
"ID: 38-1/C-408
Name: Joe Preston
Title: Member of Parliament
Constituency: Elgin—Middlesex—London"
"ID: 37-3/C-408
Name: Eugène Bellemare
Title: Member of Parliament
Constituency: Ottawa—Orléans"
"ID: 37-2/C-408
Name: Eugène Bellemare
Title: Member of Parliament
Constituency: Ottawa—Orléans"
"ID: 37-1/C-408
Name: Mac Harb
Title: Member of Parliament
Constituency: Ottawa Centre"
"ID: 36-2/C-408
Name: Paul Forseth
Title: Member of Parliament
Constituency: New Westminster—Coquitlam—Burnaby"
"ID: 36-1/C-408
Name: Marlene Jennings
Title: Member of Parliament
Constituency: Notre-Dame-de-Grâce—Lachine"
"ID: 35-2/C-408
Name: None
Title: Member of Parliament
Constituency: None"
"ID: 42-1/C-409
Name: David Tilson
Title: Member of Parliament
Constituency: Dufferin—Caledon"
"ID: 41-2/C-409
Name: Laurin Liu
Title: Member of Parliament
Constituency: Rivière-des-Mille-Îles"
"ID: 41-1/C-409
Name: Laurin Liu
Title: Member of Parliament
Constituency: Rivière-des-Mille-Îles"
"ID: 40-3/C-409
Name: Olivia Chow
Title: Member of Parliament
Constituency: Trinity—Spadina"
"ID: 40-2/C-409
Name: Olivia Chow
Title: Member of Parliament
Constituency: Trinity—Spadina"
"ID: 39-2/C-409
Name: Omar Alghabra
Title: Member of Parliament
Constituency: Mississauga—Erindale"
"ID: 39-1/C-409
Name: Omar Alghabra
Title: Member of Parliament
Constituency: Mississauga—Erindale"
"ID: 38-1/C-409
Name: Peter Gordon MacKay
Title: Member of Parliament
Constituency: Central Nova"
"ID: 37-3/C-409
Name: David Pratt
Title: Member of Parliament
Constituency: Nepean—Carleton"
"ID: 37-2/C-409
Name: David Pratt
Title: Member of Parliament
Constituency: Nepean—Carleton"
"ID: 37-1/C-409
Name: Brent St. Denis
Title: Member of Parliament
Constituency: Algoma—Manitoulin"
"ID: 36-2/C-409
Name: Garry Breitkreuz
Title: Member of Parliament
Constituency: Yorkton—Melville"
"ID: 36-1/C-409
Name: Karen Redman
Title: Member of Parliament
Constituency: Kitchener Centre"
"ID: 35-2/C-409
Name: None
Title: Member of Parliament
Constituency: None"
"ID: 42-1/C-410
Name: Dan Albas
Title: Member of Parliament
Constituency: Central Okanagan—Similkameen—Nicola"
"ID: 41-2/C-410
Name: Kirsty Duncan
Title: Member of Parliament
Constituency: Etobicoke North"
"ID: 41-1/C-410
Name: Kirsty Duncan
Title: Member of Parliament
Constituency: Etobicoke North"
"ID: 40-3/C-410
Name: Carol Hughes
Title: Member of Parliament
Constituency: Algoma—Manitoulin—Kapuskasing"
"ID: 40-2/C-410
Name: Carol Hughes
Title: Member of Parliament
Constituency: Algoma—Manitoulin—Kapuskasing"
"ID: 39-2/C-410
Name: Marlene Jennings
Title: Member of Parliament
Constituency: Notre-Dame-de-Grâce—Lachine"
"ID: 39-1/C-410
Name: Marlene Jennings
Title: Member of Parliament
Constituency: Notre-Dame-de-Grâce—Lachine"
"ID: 38-1/C-410
Name: Peter Gordon MacKay
Title: Member of Parliament
Constituency: Central Nova"
"ID: 37-3/C-410
Name: Judy Wasylycia-Leis
Title: Member of Parliament
Constituency: Winnipeg North Centre"
"ID: 37-2/C-410
Name: Judy Wasylycia-Leis
Title: Member of Parliament
Constituency: Winnipeg North Centre"
"ID: 37-1/C-410
Name: Kevin Sorenson
Title: Member of Parliament
Constituency: Crowfoot"
"ID: 36-2/C-410
Name: Clifford Lincoln
Title: Member of Parliament
Constituency: Lac-Saint-Louis"
"ID: 36-1/C-410
Name: Marlene Catterall
Title: Member of Parliament
Constituency: Ottawa West—Nepean"
"ID: 35-2/C-410
Name: None
Title: Member of Parliament
Constituency: None"
"ID: 42-1/C-411
Name: François Choquette
Title: Member of Parliament
Constituency: Drummond"
"ID: 41-2/C-411
Name: Carol Hughes
Title: Member of Parliament
Constituency: Algoma—Manitoulin—Kapuskasing"
"ID: 41-1/C-411
Name: Carol Hughes
Title: Member of Parliament
Constituency: Algoma—Manitoulin—Kapuskasing"
"ID: 40-3/C-411
Name: Charlie Angus
Title: Member of Parliament
Constituency: Timmins—James Bay"
"ID: 40-2/C-411
Name: Charlie Angus
Title: Member of Parliament
Constituency: Timmins—James Bay"
"ID: 39-2/C-411
Name: Diane Bourgeois
Title: Member of Parliament
Constituency: Terrebonne—Blainville"
"ID: 39-1/C-411
Name: Diane Bourgeois
Title: Member of Parliament
Constituency: Terrebonne—Blainville"
"ID: 38-1/C-411
Name: Peter Gordon MacKay
Title: Member of Parliament
Constituency: Central Nova"
"ID: 37-2/C-411
Name: Paul Bonwick
Title: Member of Parliament
Constituency: Simcoe—Grey"
"ID: 37-1/C-411
Name: Reg Alcock
Title: Member of Parliament
Constituency: Winnipeg South"
"ID: 36-2/C-411
Name: Jason Kenney
Title: Member of Parliament
Constituency: Calgary Southeast"
"ID: 36-1/C-411
Name: George Baker
Title: Member of Parliament
Constituency: Gander—Grand Falls"
"ID: 35-2/C-411
Name: None
Title: Member of Parliament
Constituency: None"
"ID: 42-1/C-412
Name: Robert Aubin
Title: Member of Parliament
Constituency: Trois-Rivières"
"ID: 41-2/C-412
Name: Jinny Jogindera Sims
Title: Member of Parliament
Constituency: Newton—North Delta"
"ID: 41-1/C-412
Name: Jinny Jogindera Sims
Title: Member of Parliament
Constituency: Newton—North Delta"
"ID: 40-3/C-412
Name: Irwin Cotler
Title: Member of Parliament
Constituency: Mount Royal"
"ID: 40-2/C-412
Name: Irwin Cotler
Title: Member of Parliament
Constituency: Mount Royal"
"ID: 39-2/C-412
Name: Hedy Fry
Title: Member of Parliament
Constituency: Vancouver Centre"
"ID: 39-1/C-412
Name: Hedy Fry
Title: Member of Parliament
Constituency: Vancouver Centre"
"ID: 38-1/C-412
Name: Peter Gordon MacKay
Title: Member of Parliament
Constituency: Central Nova"
"ID: 37-3/C-412
Name: Judy Wasylycia-Leis
Title: Member of Parliament
Constituency: Winnipeg North Centre"
"ID: 37-2/C-412
Name: Judy Wasylycia-Leis
Title: Member of Parliament
Constituency: Winnipeg North Centre"
"ID: 37-1/C-412
Name: Peter Gordon MacKay
Title: Member of Parliament
Constituency: Pictou—Antigonish—Guysborough"
"ID: 36-2/C-412
Name: Jason Kenney
Title: Member of Parliament
Constituency: Calgary Southeast"
"ID: 36-1/C-412
Name: Charles L. Caccia
Title: Member of Parliament
Constituency: Davenport"
"ID: 35-2/C-412
Name: None
Title: Member of Parliament
Constituency: None"
"ID: 42-1/C-413
Name: Nathaniel Erskine-Smith
Title: Member of Parliament
Constituency: Beaches—East York"
"ID: 41-1/C-413
Name: Joe Comartin
Title: Member of Parliament
Constituency: Windsor—Tecumseh"
"ID: 40-3/C-413
Name: Peter Julian
Title: Member of Parliament
Constituency: Burnaby—New Westminster"
"ID: 40-2/C-413
Name: Peter Julian
Title: Member of Parliament
Constituency: Burnaby—New Westminster"
"ID: 39-2/C-413
Name: Dawn Black
Title: Member of Parliament
Constituency: New Westminster—Coquitlam"
"ID: 39-1/C-413
Name: Dawn Black
Title: Member of Parliament
Constituency: New Westminster—Coquitlam"
"ID: 38-1/C-413
Name: Peter Gordon MacKay
Title: Member of Parliament
Constituency: Central Nova"
"ID: 37-3/C-413
Name: Chuck Cadman
Title: Member of Parliament
Constituency: Surrey North"
"ID: 37-2/C-413
Name: Chuck Cadman
Title: Member of Parliament
Constituency: Surrey North"
"ID: 37-1/C-413
Name: Ghislain Fournier
Title: Member of Parliament
Constituency: Manicouagan"
"ID: 36-2/C-413
Name: Jason Kenney
Title: Member of Parliament
Constituency: Calgary Southeast"
"ID: 36-1/C-413
Name: Lynn Myers
Title: Member of Parliament
Constituency: Waterloo—Wellington"
"ID: 35-2/C-413
Name: None
Title: Member of Parliament
Constituency: None"
"ID: 42-1/C-414
Name: Daniel Blaikie
Title: Member of Parliament
Constituency: Elmwood—Transcona"
"ID: 41-1/C-414
Name: Joe Comartin
Title: Member of Parliament
Constituency: Windsor—Tecumseh"
"ID: 40-3/C-414
Name: Keith Martin
Title: Member of Parliament
Constituency: Esquimalt—Juan de Fuca"
"ID: 40-2/C-414
Name: Keith Martin
Title: Member of Parliament
Constituency: Esquimalt—Juan de Fuca"
"ID: 39-2/C-414
Name: Peter Julian
Title: Member of Parliament
Constituency: Burnaby—New Westminster"
"ID: 39-1/C-414
Name: Peter Julian
Title: Member of Parliament
Constituency: Burnaby—New Westminster"
"ID: 38-1/C-414
Name: Pierre Poilievre
Title: Member of Parliament
Constituency: Nepean—Carleton"
"ID: 37-3/C-414
Name: Rob Anders
Title: Member of Parliament
Constituency: Calgary West"
"ID: 37-2/C-414
Name: Rob Anders
Title: Member of Parliament
Constituency: Calgary West"
"ID: 37-1/C-414
Name: Shawn Murphy
Title: Member of Parliament
Constituency: Hillsborough"
"ID: 36-2/C-414
Name: Jason Kenney
Title: Member of Parliament
Constituency: Calgary Southeast"
"ID: 36-1/C-414
Name: Lynn Myers
Title: Member of Parliament
Constituency: Waterloo—Wellington"
"ID: 35-2/C-414
Name: None
Title: Member of Parliament
Constituency: None"
"ID: 42-1/C-415
Name: Murray Rankin
Title: Member of Parliament
Constituency: Victoria"
"ID: 41-2/C-415
Name: Don Davies
Title: Member of Parliament
Constituency: Vancouver Kingsway"
"ID: 41-1/C-415
Name: Don Davies
Title: Member of Parliament
Constituency: Vancouver Kingsway"
"ID: 40-3/C-415
Name: Olivia Chow
Title: Member of Parliament
Constituency: Trinity—Spadina"
"ID: 40-2/C-415
Name: Olivia Chow
Title: Member of Parliament
Constituency: Trinity—Spadina"
"ID: 39-2/C-415
Name: Mario Silva
Title: Member of Parliament
Constituency: Davenport"
"ID: 39-1/C-415
Name: Mario Silva
Title: Member of Parliament
Constituency: Davenport"
"ID: 38-1/C-415
Name: Peter Stoffer
Title: Member of Parliament
Constituency: Sackville—Eastern Shore"
"ID: 37-3/C-415
Name: Charles L. Caccia
Title: Member of Parliament
Constituency: Davenport"
"ID: 37-2/C-415
Name: Charles L. Caccia
Title: Member of Parliament
